,Time,OD,well,sample,species,carbon_source,concentration
180,14.98611111111111,0.007500000000000007,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
181,15.48611111111111,0.004933333333333345,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
182,15.98611111111111,0.009233333333333343,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
183,16.48611111111111,0.006500000000000006,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
184,16.98611111111111,0.007400000000000004,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
185,17.48611111111111,0.0052666666666666695,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
186,17.98611111111111,0.008233333333333329,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
187,18.48611111111111,0.006900000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
188,18.98611111111111,0.006633333333333324,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
189,19.48611111111111,0.006699999999999998,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
190,19.98611111111111,0.0054666666666666475,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
191,20.48611111111111,0.006200000000000011,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
192,20.98611111111111,0.006900000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
193,21.48611111111111,0.007400000000000018,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
194,21.98611111111111,0.007499999999999979,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
195,22.48611111111111,0.007700000000000012,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
196,22.98611111111111,0.007733333333333342,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
197,23.48611111111111,0.007833333333333345,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
198,23.98611111111111,0.007966666666666677,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
199,24.48611111111111,0.00813333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
200,24.98611111111111,0.00816666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
201,25.48611111111111,0.00839999999999999,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
202,25.98611111111111,0.008599999999999997,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
203,26.48611111111111,0.008666666666666656,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
204,26.98611111111111,0.00863333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
205,27.48611111111111,0.009000000000000022,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
206,27.98611111111111,0.008999999999999994,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
207,28.48611111111111,0.009300000000000017,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
208,28.98611111111111,0.009633333333333341,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
209,29.48611111111111,0.009366666666666676,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
210,29.98611111111111,0.009733333333333316,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
211,30.48611111111111,0.010499999999999995,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
212,30.98611111111111,0.010666666666666672,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
213,31.48611111111111,0.010999999999999996,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
214,31.98611111111111,0.011366666666666678,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
215,32.486111111111114,0.011333333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
216,32.986111111111114,0.01150000000000001,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
217,33.486111111111114,0.01213333333333333,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
218,33.986111111111114,0.012200000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
219,34.48611111111111,0.01253333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
220,34.98611111111111,0.012400000000000008,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
221,35.48611111111111,0.0126,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
222,35.98611111111111,0.012400000000000008,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
223,36.48611111111111,0.012433333333333338,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
224,36.98611111111111,0.012700000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
225,37.48611111111111,0.012933333333333324,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
226,37.98611111111111,0.012366666666666665,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
227,38.48611111111111,0.013066666666666657,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
228,38.98611111111111,0.013299999999999992,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
229,39.48611111111111,0.013299999999999979,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
230,39.98611111111111,0.013333333333333336,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
231,40.48611111111111,0.013133333333333316,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
232,40.98611111111111,0.013166666666666646,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
233,41.48611111111111,0.01313333333333333,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
234,41.98611111111111,0.01373333333333332,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
235,42.48611111111111,0.01336666666666668,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
236,42.98611111111111,0.013566666666666671,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
237,43.48611111111111,0.013666666666666646,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
238,43.98611111111111,0.014000000000000012,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
239,44.48611111111111,0.014033333333333342,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
240,44.98611111111111,0.014166666666666675,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
241,45.48611111111111,0.013899999999999982,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
242,45.98611111111111,0.014066666666666658,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
243,46.48611111111111,0.01416666666666666,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
244,46.98611111111111,0.014433333333333326,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
245,47.48611111111111,0.014499999999999999,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
246,47.98611111111111,0.014766666666666664,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
247,48.48611111111111,0.014666666666666675,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
248,48.98611111111111,0.01490000000000001,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
249,49.48611111111111,0.015266666666666664,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
250,49.98611111111111,0.015233333333333321,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
251,50.48611111111111,0.015400000000000011,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
252,50.98611111111111,0.015633333333333346,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
253,51.48611111111111,0.015766666666666665,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
254,51.98611111111111,0.01596666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
255,52.48611111111111,0.016,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
256,52.98611111111111,0.01630000000000001,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
257,53.48611111111111,0.01653333333333333,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
258,53.98611111111111,0.016666666666666677,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
259,54.48611111111111,0.016533333333333344,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
260,54.98611111111111,0.017000000000000015,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
261,55.48611111111111,0.017266666666666666,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
262,55.98611111111111,0.017566666666666675,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
263,56.48611111111111,0.017633333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
264,56.98611111111111,0.017766666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
265,57.48611111111111,0.017766666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
266,57.98611111111111,0.018233333333333338,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
267,58.48611111111111,0.018200000000000008,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
268,58.98611111111111,0.01883333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
269,59.48611111111111,0.018266666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
270,59.98611111111111,0.01903333333333332,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
271,60.48611111111111,0.019633333333333336,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
272,60.98611111111111,0.020199999999999996,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
273,61.48611111111111,0.020533333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
274,61.98611111111111,0.02123333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
275,62.48611111111111,0.021400000000000016,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
276,62.98611111111111,0.021666666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
277,63.48611111111111,0.02176666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
278,63.98611111111111,0.023066666666666666,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
279,64.48611111111111,0.023266666666666658,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
280,64.98611111111111,0.023366666666666647,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
281,65.48611111111111,0.024499999999999994,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
282,65.98611111111111,0.02596666666666668,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
283,66.48611111111111,0.02703333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
284,66.98611111111111,0.027766666666666676,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
285,67.48611111111111,0.02923333333333332,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
286,67.98611111111111,0.030033333333333342,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
287,68.48611111111111,0.031166666666666676,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
288,68.98611111111111,0.03230000000000001,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
0,0.4861111111111111,-0.00926666666666666,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
1,0.986111111111111,-0.007900000000000004,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
2,1.4861111111111112,-0.0047333333333333255,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
3,1.9861111111111112,-0.005400000000000002,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
4,2.486111111111111,-0.006933333333333347,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
5,2.986111111111111,-0.006299999999999986,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
6,3.486111111111111,-0.006866666666666688,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
7,3.986111111111111,-0.007033333333333322,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
8,4.486111111111112,-0.006900000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
9,4.986111111111112,-0.006766666666666685,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
10,5.486111111111112,-0.006966666666666663,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
11,5.986111111111112,-0.0065333333333333354,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
12,6.486111111111112,-0.006599999999999995,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
13,6.986111111111112,-0.005600000000000008,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
14,7.486111111111112,-0.006066666666666665,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
15,7.986111111111112,-0.004400000000000015,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
16,8.48611111111111,-0.005599999999999994,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
17,8.98611111111111,-0.0028333333333333405,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
18,9.48611111111111,-0.00449999999999999,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
19,9.98611111111111,-0.0024666666666666587,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
20,10.48611111111111,0.0007666666666666516,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
21,10.98611111111111,0.0001333333333333464,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
22,11.48611111111111,0.003799999999999998,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
23,11.98611111111111,0.0058,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
24,12.48611111111111,0.006366666666666673,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
25,12.98611111111111,0.005666666666666653,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
26,13.48611111111111,0.008966666666666664,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
27,13.98611111111111,0.004766666666666669,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
28,14.48611111111111,0.008899999999999991,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
29,14.98611111111111,0.007500000000000007,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
30,15.48611111111111,0.004933333333333345,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
31,15.98611111111111,0.009233333333333343,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
32,16.48611111111111,0.006500000000000006,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
33,16.98611111111111,0.007400000000000004,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
34,17.48611111111111,0.0052666666666666695,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
35,17.98611111111111,0.008233333333333329,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
36,18.48611111111111,0.006900000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
37,18.98611111111111,0.006633333333333324,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
38,19.48611111111111,0.006699999999999998,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
39,19.98611111111111,0.0054666666666666475,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
40,20.48611111111111,0.006200000000000011,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
41,20.98611111111111,0.006900000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
42,21.48611111111111,0.007400000000000018,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
43,21.98611111111111,0.007499999999999979,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
44,22.48611111111111,0.007700000000000012,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
45,22.98611111111111,0.007733333333333342,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
46,23.48611111111111,0.007833333333333345,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
47,23.98611111111111,0.007966666666666677,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
48,24.48611111111111,0.00813333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
49,24.98611111111111,0.00816666666666667,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
50,25.48611111111111,0.00839999999999999,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
51,25.98611111111111,0.008599999999999997,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
52,26.48611111111111,0.008666666666666656,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
53,26.98611111111111,0.00863333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
54,27.48611111111111,0.009000000000000022,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
55,27.98611111111111,0.008999999999999994,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
56,28.48611111111111,0.009300000000000017,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
57,28.98611111111111,0.009633333333333341,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
58,29.48611111111111,0.009366666666666676,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
59,29.98611111111111,0.009733333333333316,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
60,30.48611111111111,0.010499999999999995,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
61,30.98611111111111,0.010666666666666672,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
62,31.48611111111111,0.010999999999999996,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
63,31.98611111111111,0.011366666666666678,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
64,32.486111111111114,0.011333333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
65,32.986111111111114,0.01150000000000001,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
66,33.486111111111114,0.01213333333333333,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
67,33.986111111111114,0.012200000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
68,34.48611111111111,0.01253333333333334,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
69,34.98611111111111,0.012400000000000008,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
70,35.48611111111111,0.0126,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
71,35.98611111111111,0.012400000000000008,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
72,36.48611111111111,0.012433333333333338,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
73,36.98611111111111,0.012700000000000003,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
74,37.48611111111111,0.012933333333333324,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
75,37.98611111111111,0.012366666666666665,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
76,38.48611111111111,0.013066666666666657,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
77,38.98611111111111,0.013299999999999992,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
78,39.48611111111111,0.013299999999999979,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
79,39.98611111111111,0.013333333333333336,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
80,40.48611111111111,0.013133333333333316,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
81,40.98611111111111,0.013166666666666646,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
82,41.48611111111111,0.01313333333333333,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
83,41.98611111111111,0.01373333333333332,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
84,42.48611111111111,0.01336666666666668,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
85,42.98611111111111,0.013566666666666671,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
86,43.48611111111111,0.013666666666666646,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
87,43.98611111111111,0.014000000000000012,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
88,44.48611111111111,0.014033333333333342,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
89,44.98611111111111,0.014166666666666675,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
90,45.48611111111111,0.013899999999999982,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
91,45.98611111111111,0.014066666666666658,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
92,46.48611111111111,0.01416666666666666,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
93,46.98611111111111,0.014433333333333326,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
94,47.48611111111111,0.014499999999999999,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
95,47.98611111111111,0.014766666666666664,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
96,48.48611111111111,0.014666666666666675,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
97,48.98611111111111,0.01490000000000001,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
98,49.48611111111111,0.015266666666666664,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
99,49.98611111111111,0.015233333333333321,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
100,50.48611111111111,0.015400000000000011,G9,S27B1,Agrobacterium Tumefaciens,Phenylalanine,10.0
